State_Name,Assembly_No,Year,month,Constituency_No,Constituency_Name,Turnout_Percentage,Vote_Share_Percentage,Constituency_Type,Electors,N_Cand,Position,Sex,Party,Votes,Elected,Margin_Percentage,Runner,Runner_Party,Runner_Sex,Nota_Percentage,Last_Party,Last_Elected,Vote_Share_Change_pct,Turnout_Change_pct,Margin_Change_pct,Party_Change
Nagaland,7,1989,11,52,LONGKHIM CHARE,95.6,57.24,ST,8828,2,1,Male,INC,4831,S. K. SANGTAM,14.48,THRINIMONG,NPC,M,nan,IND,THRINIMONG,27.07,2.34,10.24,INC
Nagaland,7,1989,11,53,TUENSANG SADAR-I,81.26,59.65,ST,8710,2,1,Male,INC,4222,CHANSKONG,19.3,S. KHONEY,NPC,M,nan,INC,CHANGKONG,10.47,-0.36,-5.32,
Nagaland,7,1989,11,54,TUENSANG SADAR-II,98.31,55.91,ST,6220,2,1,Male,NPC,3419,LAKIUMONG,11.82,M. B. YIMKONG,INC,M,nan,INC,LAKIUMONG,12.22,0.43,-3.05,NPC
Nagaland,7,1989,11,55,TOBU,82.1,64.91,ST,10576,2,1,Male,NPC,5636,NEAKBA,29.82,PONGCHAI,INC,M,nan,NND,A. SOPEN,25.17,-13.54,26.39,NPC
Nagaland,7,1989,11,56,NOKLAK,92.8,43.11,ST,6732,3,1,Male,INC,2693,SEDEM,1.15,TONGTHAN,IND,M,nan,NND,SEDEM KHAMING,11.13,-0.12,-1.32,INC
Nagaland,7,1989,11,57,THONOKNYU,96.95,46.29,ST,6959,3,1,Male,NPC,3123,KHONGO,4.39,P. PONGOM,INC,M,nan,NND,P. PONGOM,18.9,2.41,0.53,NPC
Nagaland,7,1989,11,58,SHAMATOR CHESSORE,92.8,54.9,ST,7490,2,1,Male,NPC,3816,YAMUKUM,9.8,K. ZUNGKUM,INC,M,nan,NND,K. ZUNGKUM,23.3,0.22,5.7,NPC
Nagaland,7,1989,11,59,SEYOCHUNG SITIMI,89.36,55.49,ST,7526,2,1,Male,INC,3732,SETHRICHO,10.99,YOPIKYU,NPC,M,nan,NND,YOPIKYU,0.58,-0.29,-2.06,INC
Nagaland,7,1989,11,60,PUNGRO KIPHIRE,92.94,38.59,ST,10352,3,1,Male,INC,3713,T. ROTHRONG,0.21,T. PORECHW,IND,M,nan,INC,T. ROTHRONG,-13.32,1.07,-3.61,
Nagaland,6,1987,11,1,DIMAPUR-I,61.87,55.44,General,31454,4,1,Male,INC,10790,HOKISHE,27.05,CRELLAN PESYIE,IND,M,nan,INC,MD. ANWAR HUSSAIN,12.76,14.48,15.69,
Nagaland,6,1987,11,2,DIMAPUR-II,62.34,41.73,ST,33685,4,1,Male,IND,8763,IMTI SUNGAT JAMIR,2.3,I. VIKHESHE,INC,M,nan,INC,I. VIKHESHE,5.1,19.21,-14.27,IND
Nagaland,6,1987,11,3,DIMAPUR-III,79.09,48.36,ST,10981,4,1,Male,IND,4200,VEHEPU YEPTHOMI,15.83,PRODEP SINGYONG,NND,M,nan,INC,LOLIT MECH,-11.86,2.12,-24.46,IND
Nagaland,6,1987,11,4,GHASPANI-I,56.58,56.64,ST,32923,3,1,Male,INC,10551,SHIKIHO SEMA,20.16,KHEKIHO,NPP,M,nan,INC,SHIKIHO SEMA,29.47,-2.65,12.86,
Nagaland,6,1987,11,5,GHASPANI-II,86.03,26.26,ST,15421,5,1,Male,NND,3483,ROKONICHA,0.63,HEKIYE L.,IND,M,nan,NND,ROKONICHA,-13.37,13.1,-0.12,
Nagaland,6,1987,11,6,TENNING,96.97,26.79,ST,8604,5,1,Male,INC,2235,HENLUM L. SINGSON,0.64,T. R. ZELIANG,NND,M,nan,IND,HENLUN L. SINGSEN,-1.58,8.81,-7.91,INC
Nagaland,6,1987,11,7,PEREN,89.37,27.53,ST,10355,8,1,Male,NND,2548,BANGDI EHEILUNG,7.4,N. C. ZELIANG,INC,M,nan,NND,L. LUNGALANG,-24.8,15.9,-12.27,
Nagaland,6,1987,11,8,WESTERN ANGAMI,72.32,43.57,ST,8922,3,1,Male,NND,2811,SHURHIU,10.63,VIBIKHO,INC,M,nan,NND,SETU LIETISE,16.51,12.43,0.28,
Nagaland,6,1987,11,9,KOHIMA TOWN,58.6,53.69,ST,15513,2,1,Male,INC,4880,J. B. JASOKIE,7.37,KHRIEKETOULIE,NND,M,nan,NND,J. B. JASOKIO,-2.59,10.17,-5.2,INC
Nagaland,6,1987,11,10,NORTHERN ANGAMI-I,78.46,36.29,ST,7120,3,1,Male,NND,2027,SHURHOZELIE,0.05,NEIKHOTSO LINYU,NPP,M,nan,NND,SHORHOZELIC,3.53,11.73,-11.68,
Nagaland,6,1987,11,11,NORTHERN ANGAMI-II,89.67,22.88,ST,9805,5,1,Male,IND,2012,K. V. KEDITSU,0.96,NEIPHIU RIO,IND,M,nan,NND,CHUPFUO,-8.31,12.43,-0.75,IND
Nagaland,6,1987,11,12,TSEMINYU,88.29,39.36,ST,8688,3,1,Male,INC,3019,NILLO,7.53,R. S. RENGMA,NND,M,nan,NND,R. S. RANGHMA,12.58,6.09,6.7,INC
Nagaland,6,1987,11,13,PUGHOBOTO,94.35,43.08,ST,6156,3,1,Male,INC,2502,JOSHUA ACHUMI,2.81,HUSKA SUMI,NPP,M,nan,IND,HUSKA,-9.17,11.01,-15.98,INC
Nagaland,6,1987,11,14,SOUTHERN ANGAMI-I,83.49,36.86,ST,6899,4,1,Male,IND,2123,DIETHOO,15.66,PUSE ZHOTSO,INC,M,nan,IND,PUSE,-10.87,11.72,6.98,
Nagaland,6,1987,11,15,SOUTHERN ANGAMI-II,86.38,39.18,ST,6146,4,1,Male,INC,2080,VIZADEN,1.79,VIZOL,NND,M,nan,IND,VIZADEL,9.19,7.01,-1.04,INC
Nagaland,6,1987,11,16,PFUTSERO,76.51,51.84,ST,8932,2,1,Male,NND,3543,JHENUCHO,3.69,LHIWESHELO,INC,M,nan,NND,THINUCO,11.86,10.42,-2.83,
Nagaland,6,1987,11,17,CHIZAMI,90.91,38.74,ST,8154,3,1,Male,INC,2872,ZHOVEHU LOHE,4.29,KEWEZU G. KENYE,NND,M,nan,IND,ZHEVEHU,10.13,4.34,2.63,INC
Nagaland,6,1987,11,18,CHAZOUBA,83.53,56.94,ST,11038,2,1,Male,NND,5250,VAMUZO,13.88,NUZOTA SWURO,INC,M,nan,NND,VAMUZO,4,0.86,8,
Nagaland,6,1987,11,19,PHEK,83.58,49.54,ST,8823,3,1,Male,NND,3653,VEJOI,2.44,ZACHILHU,INC,M,nan,NND,VEJAYI,13.61,10.42,-1.62,
Nagaland,6,1987,11,20,MELURI,90.94,36.51,ST,8050,4,1,Male,NND,2673,CHIEKHUTSO,7.06,ASANG,IND,M,nan,NND,CHIEKHUTSO,-17.24,8.41,-0.45,
Nagaland,6,1987,11,21,TULI,88.69,62.58,ST,10641,2,1,Male,NND,5906,T. TALI,25.15,TSUKNUNGPENZU,INC,M,nan,INC,I. MERACHIBA,25.53,4.96,19.86,NND
Nagaland,6,1987,11,22,ARKAKONG,98.62,43.62,ST,8711,3,1,Male,INC,3747,JONGPONGCHITEN,14.59,MARCHIBA,NPP,M,nan,IND,MARCHIBA,12.77,22.87,13.11,INC
Nagaland,6,1987,11,23,IMPUR,98.69,45.2,ST,9518,4,1,Male,IND,4246,T. CHUBA,7.23,S. LIMA AIER,INC,M,nan,INC,KARIBA,5.75,11.07,6.51,IND
Nagaland,6,1987,11,24,ANGETYONGPANG,92.11,29.03,ST,8329,5,1,Male,NPP,2227,AKUMBENBA,2.07,S. LIMA,INC,M,nan,NND,SENTICHUBA AO,-15.3,22.26,-3.76,NPP
Nagaland,6,1987,11,25,MONGOYA,80.86,58.93,ST,8856,4,1,Male,INC,4220,N. I. JAMIR,41.14,J. MAPUTEMJEN,IND,M,nan,INC,N. I. JAMIR,3.26,16.35,29.43,
Nagaland,6,1987,11,26,AONGLENDEN,85.43,60.12,ST,7177,3,1,Male,INC,3686,NUNGSHIZENBA,20.63,M. BENDANGNUKSHI,NND,M,nan,INC,S. C. JAMIR,1.93,20.56,4.25,
Nagaland,6,1987,11,27,MOKOKCHUNG TOWN,82.57,37.4,ST,2788,4,1,Male,INC,861,IMTIMEREN,3.34,IMKONGMAR,IND,M,nan,NND,TAKUYABA,3.5,25.73,-1.86,INC
Nagaland,6,1987,11,28,KORIDANG,89.73,32.78,ST,10351,4,1,Male,INC,3045,NOKZENKETBA,6.66,BENDANGTOSHI,IND,M,nan,IND,NOKZENKETBA,7.21,9.65,5.78,INC
Nagaland,6,1987,11,29,JANGPETKONG,94.74,42.72,ST,6216,3,1,Male,INC,2516,CHUBATEMJEN A.,12.75,KIREMWATI,IND,M,nan,INC,I. IMKONG,-7.58,20.25,12.16,
Nagaland,6,1987,11,30,ALONGTAKI,98.08,34.83,ST,6095,4,1,Male,INC,2082,TIAMEREN IMCHEN,5.19,AOMERI,IND,M,nan,IND,TIAMARAN,3.09,13.6,3.9,INC
Nagaland,6,1987,11,31,AKULUTO,91.31,40.88,ST,4405,3,1,Male,INC,1644,I. KHEHOTO,4.7,I. VITOKHE,NND,M,nan,INC,KHEHOTO,4.48,6.08,-9.11,
Nagaland,6,1987,11,32,ATOIZU,89.62,47.71,ST,6658,3,1,Male,INC,2847,K. L. CHISHI,2.11,N. YESHITO CHISHI,IND,M,nan,INC,KIYEZHE CHICHI,20.33,8.3,0.93,
Nagaland,6,1987,11,33,SURUHOTO,95.39,43.37,ST,6471,3,1,Male,INC,2677,KIYEZHE SEMA,0.1,KHUKIVI,NND,M,nan,IND,KIYOZHE,20.63,12.62,-2.63,INC
Nagaland,6,1987,11,34,AGHUNATO,91.43,34.83,ST,5879,4,1,Male,INC,1872,K. KIHOTO HOLLOHON,3.26,NIHOKHE,NND,M,nan,INC,KINETO HOLLEHON,0.37,3.42,-7.83,
Nagaland,6,1987,11,35,ZUNHEBOTO,72.32,37.19,ST,9042,4,1,Male,INC,2432,GHUTOSHE,12.23,TOKHEHO,NND,M,nan,INC,CHUTOSHE,7.74,9.19,5.83,
Nagaland,6,1987,11,36,SATAKHA,87.97,48.7,ST,6774,4,1,Male,INC,2902,HOKHETO,0.52,KUGHAVI,NND,M,nan,NND,HOKHETO,17.18,1.48,-3.5,INC
Nagaland,6,1987,11,37,TYUI,84.66,49.84,ST,10082,3,1,Male,NND,4254,N. L. ODYUO,7.29,T. A. NGULLIE,INC,M,nan,INC,T. A. NOULLIO,6.08,9.17,2.1,NND
Nagaland,6,1987,11,38,WOKHA,75.07,37.6,ST,13071,3,1,Male,IND,3689,JOHN LOTHA,3.47,T. MYINGTHUNGO LOTHA,NND,M,nan,NND,MHAO LOTHA,3.59,14.44,1.98,IND
Nagaland,6,1987,11,39,SANIS,80.44,40.03,ST,8432,4,1,Male,INC,2715,T. N. NGULLIE,2.31,NKHOA,NND,M,nan,IND,T. N. NGULLIO,-6.72,5.05,-15.67,INC
Nagaland,6,1987,11,40,BHANDARI,89.26,41.85,ST,9899,4,1,Male,NND,3698,T. KIKON,1.04,E. T. EZUNG,INC,M,nan,INC,E. THUNGOHAMO EZUNG,0.95,17.5,-0.13,NND
Nagaland,6,1987,11,41,TIZIT,92.59,54.31,ST,10264,3,1,Male,INC,5161,N. YEANGPHONG KONYAK,18.8,B. TINGKAP WANGNAO,NND,M,nan,INC,N. YEANGPHONG KONYAK,13.44,1.58,6.89,
Nagaland,6,1987,11,42,WAKCHING,87.61,56.25,ST,10453,2,1,Male,INC,5151,CHINGWANG,12.49,P. ENYEI,NND,M,nan,INC,P. EHYOL,12.6,-4.25,-1.16,
Nagaland,6,1987,11,43,TAPI,96.29,43.2,ST,7512,3,1,Male,NND,3125,NOKE,12.84,M. L. TONGWANG,INC,M,nan,NND,NOKE,-3.53,4.93,-6.6,
Nagaland,6,1987,11,44,PHOMCHING,97.16,55.86,ST,7786,2,1,Male,INC,4226,P. POHWANG,11.73,KONNGAM,NND,M,nan,NND,POHWANG,3.57,4.06,7.15,INC
Nagaland,6,1987,11,45,TEHOK,96.58,41.78,ST,8381,3,1,Male,NND,3382,T. P. MANLEM,1.73,C. NOCKLEM K.,INC,M,nan,INC,C. NOCKLEM KONYAK,-9.83,0.37,-1.49,NND
Nagaland,6,1987,11,46,MON TOWN,87.78,62.01,ST,11926,3,1,Male,INC,6492,S.YOKTEN,31.57,TINGNEI K.,NND,M,nan,IND,YOKTIN KONYAK,31.84,2.25,23.04,INC
Nagaland,6,1987,11,47,ABOI,94.05,43.19,ST,7060,4,1,Male,INC,2868,W. EYUNG,19.77,KHUMPEI,IND,M,nan,IND,EYONG KONYAK,3.2,0.93,1.41,INC
Nagaland,6,1987,11,48,MOKA,98.81,36.46,ST,8374,3,1,Male,INC,3017,A. NYAMNYEI,2.16,K. KIKO KONYAK,IND,M,nan,NND,A. NIAMNYEI KONYAK,-3.99,10.19,-9.88,INC
Nagaland,6,1987,11,49,TAMLU,99.49,51.56,ST,6694,3,1,Male,INC,3434,BANGJAKPHOM,3.77,H. N. YEMLIPHOM,NND,M,nan,INC,BANGJAK,7.35,1.78,-3.82,
Nagaland,6,1987,11,50,LONGLENG,98.28,30.37,ST,9166,4,1,Male,INC,2736,CHENLOMPHOM,5.42,HEONGPHOM,IND,M,nan,NND,CHENLOM,-7.45,9.79,-9.75,INC
Nagaland,6,1987,11,51,NOKSEN,93.45,50.59,ST,4535,3,1,Male,INC,2144,C. CHONGSHEN,19.61,H. CHUBA CHANG,IND,M,nan,INC,C. CHINGSHEM,0.53,12.13,-5.21,
Nagaland,6,1987,11,52,LONGKHIM CHARE,93.26,30.17,ST,8772,6,1,Male,IND,2468,THRINIMONG,4.24,S. K. SANGTAM,INC,M,nan,NND,HORANGSE SANGTAM,-2.32,8.5,2.9,IND
Nagaland,6,1987,11,53,TUENSANG SADAR-I,81.62,49.18,ST,8693,4,1,Male,INC,3489,CHANGKONG,24.62,S. KHONEY CHANG,IND,M,nan,INC,H. SAOCHUNG,-5.3,29.88,15.65,
Nagaland,6,1987,11,54,TUENSANG SADAR-II,97.88,43.69,ST,6218,3,1,Male,INC,2659,LAKIUMONG,14.87,M. B. VIMKONG,IND,M,nan,INC,A. LAKIMONG YIMCHUNGER,15.76,25.78,9.14,
Nagaland,6,1987,11,55,TOBU,95.64,39.74,ST,10500,4,1,Male,NND,3991,A. SOPEN,3.43,SHIAKPONG,INC,M,nan,INC,SHIALPONG KONYAK,-1.47,11.41,-2.2,NND
Nagaland,6,1987,11,56,NOKLAK,92.92,31.98,ST,6720,4,1,Male,NND,1997,SEDEM KHAMING,2.47,TOCHI HANSO,IND,M,nan,NND,THANGPONG,7.73,16.36,-2.4,
Nagaland,6,1987,11,57,THONOKNYU,94.54,27.39,ST,6924,5,1,Male,NND,1793,P. PONGOM,3.86,HENO,INC,M,nan,NND,P. PONGON,-1.47,19.23,-3.17,
Nagaland,6,1987,11,58,SHAMATOR CHESSORE,92.58,31.6,ST,7482,5,1,Male,NND,2189,K. ZUNGKUM,4.1,YAMUKUM,INC,M,nan,NND,K. ZUNGKUM,-13.34,20.24,-5.99,
Nagaland,6,1987,11,59,SEYOCHUNG SITIMI,89.65,54.91,ST,7506,3,1,Male,NND,3695,YOPIKYU,13.05,SETHRICHO,INC,M,nan,NND,YOPIKYU THONGTSAR,14.37,20.47,5.45,
Nagaland,6,1987,11,60,PUNGRO KIPHIRE,91.87,51.91,ST,9923,2,1,Male,INC,4732,T. ROTHRONG,3.82,T. TORECHU,NND,M,nan,INC,T. ROTHRONG,17.78,26.13,0.88,
Nagaland,5,1982,11,1,DIMAPUR-I,47.39,42.68,General,22511,4,1,Male,INC,4554,MD. ANWAR HUSSAIN,11.36,CHHLIE KEVICHHSA,NND,M,nan,INC,AWAR HUSSAIN,2.83,-11.27,3.43,
Nagaland,5,1982,11,2,DIMAPUR-II,43.13,36.63,ST,30722,10,1,Male,INC,4854,I. VIKHESHE,16.57,LHOMITHI SEMA,IND,M,nan,INC,I. VIKHESHE,-10.64,-16.94,8.35,
Nagaland,5,1982,11,3,DIMAPUR-III,76.97,60.22,ST,6460,3,1,Male,INC,2994,LOLIT MECH,40.29,DABALAL MECH,NND,M,nan,INC,DEBALAL MECH,19.06,-8.81,30.06,
Nagaland,5,1982,11,4,GHASPANI-I,59.23,27.17,ST,22772,8,1,Male,INC,3665,SHIKIHO SEMA,7.3,L. HEKIYE YEPTHO,IND,M,nan,IND,K. SHIKHU,-10.97,-3.65,4.07,INC
Nagaland,5,1982,11,5,GHASPANI-II,72.93,39.63,ST,12422,5,1,Male,NND,3590,ROKONICHA,0.75,LANGKAM,INC,M,nan,UDF,ROKONICHA,8.71,-5.46,-2.39,NND
Nagaland,5,1982,11,6,TENNING,88.16,28.37,ST,8885,7,1,Male,IND,2222,HENLUN L. SINGSEN,8.55,C. R. ZELIANG,NND,M,nan,INC,N. C. ZELING,-3.42,-0.35,8.31,IND
Nagaland,5,1982,11,7,PEREN,73.47,52.33,ST,10284,3,1,Male,NND,3954,L. LUNGALANG,19.67,LONGBE NERU,INC,M,nan,UDF,L. LUNALANG,4.48,-3.38,-0.97,NND
Nagaland,5,1982,11,8,WESTERN ANGAMI,59.89,27.06,ST,10984,7,1,Male,NND,1780,SETU LIETISE,10.35,N. T. NAKHRO,IND,M,nan,IND,SETU,-10.45,-8.57,8.99,NND
Nagaland,5,1982,11,9,KOHIMA TOWN,48.43,56.28,ST,13113,2,1,Male,NND,3574,J. B. JASOKIO,12.57,KHYOMO,INC,M,nan,INC,J. B. JASKIE,1.6,-13.14,3.22,NND
Nagaland,5,1982,11,10,NORTHERN ANGAMI-I,66.73,32.76,ST,10012,6,1,Male,NND,2189,SHORHOZELIC,11.73,P. VIKUOLIE,IND,M,nan,UDF,SHURHOZELIE,-30.3,-1.23,-26.76,NND
Nagaland,5,1982,11,11,NORTHERN ANGAMI-II,77.24,31.19,ST,10877,5,1,Male,NND,2620,CHUPFUO,1.71,K. V. KUDITSW,IND,M,nan,UDF,CHUPFUO,-11.2,3.36,-10.11,NND
Nagaland,5,1982,11,12,TSEMINYU,82.2,26.78,ST,9557,4,1,Male,NND,2104,R. S. RANGHMA,0.83,NILLO,IND,M,nan,UDF,R. S. RENGMA,-26.88,1.22,-6.49,NND
Nagaland,5,1982,11,13,PUGHOBOTO,83.34,52.25,ST,8561,3,1,Male,IND,3728,HUSKA,18.79,ZHUTOVI,INC,M,nan,UDF,HUSKA,-5.79,-2.52,2.7,IND
Nagaland,5,1982,11,14,SOUTHERN ANGAMI-I,71.77,47.73,ST,6825,3,1,Male,IND,2338,PUSE,8.68,VISTONEI K. ANGAMI,NND,M,nan,UDF,VITSONEI K. ANGAMI,5.71,-2.38,-7.93,IND
Nagaland,5,1982,11,15,SOUTHERN ANGAMI-II,79.37,29.99,ST,6868,5,1,Male,IND,1635,VIZADEL,2.83,PUSAZO,IND,M,nan,UDF,VIZOL,-70.01,79.37,-97.17,IND
Nagaland,5,1982,11,16,PFUTSERO,66.09,39.98,ST,8742,3,1,Male,NND,2310,THINUCO,6.52,LHIWESHELO,INC,M,nan,UDF,LHIWESHIELO,1.04,-13.73,-11.53,NND
Nagaland,5,1982,11,17,CHIZAMI,86.57,28.61,ST,7640,7,1,Male,IND,1892,ZHEVEHU,1.66,SOYIO,NND,M,nan,UDF,SOYIE,-4.77,-5.89,-0.02,IND
Nagaland,5,1982,11,18,CHAZOUBA,82.67,52.94,ST,10269,2,1,Male,NND,4494,VAMUZO,5.88,NOTSUTSO,INC,M,nan,UDF,VAMUZO,5.07,-7.12,-14.54,NND
Nagaland,5,1982,11,19,PHEK,73.16,35.93,ST,9455,4,1,Male,NND,2485,VEJAYI,4.06,ZACBILHU,IND,M,nan,UDF,VEJOYI,-12.82,-10.78,-13.54,NND
Nagaland,5,1982,11,20,MELURI,82.53,53.75,ST,7603,2,1,Male,NND,3373,CHIEKHUTSO,7.51,M. ASANG SMOCK,INC,M,nan,UDF,CHEKHUTSO,19.64,-7.22,3.02,NND
Nagaland,5,1982,11,21,TULI,83.73,37.05,ST,9570,3,1,Male,INC,2969,I. MERACHIBA,5.29,T. TALI,NND,M,nan,UDF,T. TALI,-26.38,-8.95,-24.79,INC
Nagaland,5,1982,11,22,ARKAKONG,75.75,30.85,ST,10611,4,1,Male,IND,2480,MARCHIBA,1.48,R. C. CHITTEN JAMIR,INC,M,nan,UDF,TSUKJEMWATI,-4.84,-15.62,-11.48,IND
Nagaland,5,1982,11,23,IMPUR,87.62,39.45,ST,11409,3,1,Male,INC,3944,KARIBA,0.72,T. CHUBA,NND,M,nan,UDF,KARIBA,3.03,-7.37,-1.43,INC
Nagaland,5,1982,11,24,ANGETYONGPANG,69.85,44.33,ST,9549,4,1,Male,NND,2957,SENTICHUBA AO,5.83,AKUMBENBA,IND,M,nan,UDF,SENTICHUBA,-13.65,-16.54,-10.13,NND
Nagaland,5,1982,11,25,MONGOYA,64.51,55.67,ST,9158,3,1,Male,INC,3289,N. I. JAMIR,11.71,SENTIYANGBA,NND,M,nan,UDF,T. IMTIMEREN,1.1,-19.81,2.57,INC
Nagaland,5,1982,11,26,AONGLENDEN,64.87,58.19,ST,8509,2,1,Male,INC,3212,S. C. JAMIR,16.38,KILANGMEREN,NND,M,nan,UDF,S. C. JAMIR,-4.7,-16.87,-9.4,INC
Nagaland,5,1982,11,27,MOKOKCHUNG TOWN,56.84,33.9,ST,2776,4,1,Male,NND,535,TAKUYABA,5.2,I. CHUBA,IND,M,nan,UDF,TAKUYABA,-36.66,-26.58,-35.93,NND
Nagaland,5,1982,11,28,KORIDANG,80.08,25.57,ST,9889,5,1,Male,IND,2025,NOKZENKETBA,0.88,DALLE NOMO,NND,M,nan,UDF,DALLE NAMO,-17.5,-2.1,-5.14,IND
Nagaland,5,1982,11,29,JANGPETKONG,74.49,50.3,ST,8861,2,1,Male,INC,3320,I. IMKONG,0.59,IMCHALEMBA,NND,M,nan,UDF,IMCHALEMBA,8.97,-17.72,-5.66,INC
Nagaland,5,1982,11,30,ALONGTAKI,84.48,31.74,ST,6597,5,1,Male,IND,1769,TIAMARAN,1.29,BANDANGTOSHI,INC,M,nan,UDF,BENDANGTOSHI,-23.94,-5.59,-10.07,IND
Nagaland,5,1982,11,31,AKULUTO,85.23,36.4,ST,5998,4,1,Male,INC,1861,KHEHOTO,13.81,I. VITOKHE,IND,M,nan,INC,KHEHOTO,-8.04,-2.68,1.84,
Nagaland,5,1982,11,32,ATOIZU,81.32,27.38,ST,8318,4,1,Male,INC,1852,KIYEZHE CHICHI,1.18,KHOTOHEO,NND,M,nan,UDF,KIYEZHE L. CHISHI,-27.92,-2.5,-9.43,INC
Nagaland,5,1982,11,33,SURUHOTO,82.77,22.74,ST,8542,6,1,Male,IND,1608,KIYOZHE,2.73,KHUKIVI,IND,M,nan,INC,KANITO,-19.13,-2.8,-4.69,IND
Nagaland,5,1982,11,34,AGHUNATO,88.01,34.46,ST,6528,4,1,Male,INC,1980,KINETO HOLLEHON,11.09,AKATO,IND,M,nan,UDF,KIHOTO,-23.66,1.03,-18.01,INC
Nagaland,5,1982,11,35,ZUNHEBOTO,63.13,29.45,ST,9451,6,1,Male,INC,1757,CHUTOSHE,6.4,VIHOTO,IND,M,nan,INC,GHUTOSHE,-17.74,-15.93,-10.14,
Nagaland,5,1982,11,36,SATAKHA,86.49,31.52,ST,8524,5,1,Male,NND,2324,HOKHETO,4.02,KAITO,INC,M,nan,INC,KAITO,-18.6,2.13,3.79,NND
Nagaland,5,1982,11,37,TYUI,75.49,43.76,ST,10405,3,1,Male,INC,3437,T. A. NOULLIO,5.19,N. L. ODYUO,NND,M,nan,INC,T. A. NGULLIE,7.65,-9.07,3.09,
Nagaland,5,1982,11,38,WOKHA,60.63,34.01,ST,13059,4,1,Male,NND,2693,MHAO LOTHA,1.49,RAINBOW EZUNG,INC,M,nan,IND,RAINBOW EZUNG,-19.84,-16.69,-6.2,NND
Nagaland,5,1982,11,39,SANIS,75.39,46.75,ST,10441,3,1,Male,IND,3680,T. N. NGULLIO,17.98,MHONOHAN MURRY,NND,M,nan,UDF,MHONSHAN MURRY,7.65,-8.31,15.54,IND
Nagaland,5,1982,11,40,BHANDARI,71.76,40.9,ST,11282,4,1,Male,INC,3311,E. THUNGOHAMO EZUNG,1.17,TSENLAMO KIKON,NND,M,nan,NCN,TSENLAMO KIKON,-8.99,-14.08,-12.37,INC
Nagaland,5,1982,11,41,TIZIT,91.01,40.87,ST,6275,4,1,Male,INC,2334,N. YEANGPHONG KONYAK,11.91,P. K. ALONG,NND,M,nan,UDF,P. K. ALONG,4.64,6.24,7.11,INC
Nagaland,5,1982,11,42,WAKCHING,91.86,43.65,ST,7789,3,1,Male,INC,3123,P. EHYOL,13.65,A. SHANGKEM KONYAK,NND,M,nan,INC,CHINGWANG KONYAK,4.8,6.71,11.11,
Nagaland,5,1982,11,43,TAPI,91.36,46.73,ST,7200,3,1,Male,NND,3074,NOKE,19.44,BENJA,INC,M,nan,UDF,NOKE,-3.78,10.74,-10.97,NND
Nagaland,5,1982,11,44,PHOMCHING,93.1,52.29,ST,6637,2,1,Male,NND,3231,POHWANG,4.58,KONNGAM,INC,M,nan,UDF,POHWANG,6.46,9.58,-4.67,NND
Nagaland,5,1982,11,45,TEHOK,96.21,51.61,ST,7707,2,1,Male,INC,3827,C. NOCKLEM KONYAK,3.22,T. P. MANLEN KONYAK,NND,M,nan,IND,MANLEM,23.11,6.49,-0.04,INC
Nagaland,5,1982,11,46,MON TOWN,85.53,30.17,ST,7678,5,1,Male,IND,1981,YOKTIN KONYAK,8.53,HOKA,INC,M,nan,IND,L. METNA,-11.3,9.42,-11.3,
Nagaland,5,1982,11,47,ABOI,93.12,39.99,ST,5830,4,1,Male,IND,2171,EYONG KONYAK,18.36,KHAMPEIKKONYAK,IND,M,nan,UDF,A. LONGNYIEM,-10.24,9.24,4.01,IND
Nagaland,5,1982,11,48,MOKA,88.62,40.45,ST,7599,4,1,Male,NND,2724,A. NIAMNYEI KONYAK,12.04,KIKO KONYAK,IND,M,nan,IND,MANWAI AWANG,-6.96,1.38,-2.34,NND
Nagaland,5,1982,11,49,TAMLU,97.71,44.21,ST,10691,3,1,Male,INC,4618,BANGJAK,7.59,N. WOKSHING PHOM,IND,M,nan,IND,BANGJAK PHOM,-7.31,4.18,-17.98,INC
Nagaland,5,1982,11,50,LONGLENG,88.49,37.82,ST,13331,4,1,Male,NND,4462,CHENLOM,15.17,CHINGKO,IND,M,nan,UDF,CHENLOM,12.32,-2.95,12.1,NND
Nagaland,5,1982,11,51,NOKSEN,81.32,50.06,ST,6311,3,1,Male,INC,2569,C. CHINGSHEM,24.82,I. L. GHINGMAK,IND,M,nan,INC,C. CHONGSHEN,3.69,-9.8,10.75,
Nagaland,5,1982,11,52,LONGKHIM CHARE,84.76,32.49,ST,11673,4,1,Male,NND,3215,HORANGSE SANGTAM,1.34,T. SUBENGSE SANGTAM,INC,M,nan,IND,HORANGSE,-7.41,-4.71,-2.9,NND
Nagaland,5,1982,11,53,TUENSANG SADAR-I,51.74,54.48,ST,11317,2,1,Male,INC,3190,H. SAOCHUNG,8.97,CHITEN SANGTAM,NND,M,nan,INC,H. SAO CHANG,11.46,-25.59,0.77,
Nagaland,5,1982,11,54,TUENSANG SADAR-II,72.1,27.93,ST,9266,5,1,Male,INC,1866,A. LAKIMONG YIMCHUNGER,5.73,YANCHU CHANG,IND,M,nan,INC,TOCHI HANSO,-8.03,-14.63,5.12,
Nagaland,5,1982,11,55,TOBU,84.23,41.21,ST,9578,5,1,Male,INC,3325,SHIALPONG KONYAK,5.63,SOPEN KONYAK,NND,M,nan,UDF,NUKLO,-7.35,-6.07,-8.69,INC
